Cell_id,Image_id,CD163_,CD31_CD34_,CD3_,CD44_,CD4_,CD68_,CD8_,CK5_6_,Cleaved_caspase3_,ER_,E_Cadherin_,FAP_,GATA3_,GranzymeB_,Her2_,Keratin8_18_,Ki67_,MCAM_,PD1_,PDGFRa_,PDGFRb_,PDL1_,Vimentin_,YAP1_,aSMA_,pSMAD2_,pSTAT3_,panKeratin_,Mask_id,
2040,1,0,0.0410959,0,0.273973,0,0,0,0.739726,0,0,0.890411,0,0,0,0,0.260274,0,0.657534,0,0.0136986,0.917808,0.0273973,0.123288,1,0,0.60274,0,0.890411,1,
2041,1,0,0,0,0,0,0,0,0,0.0333333,0,0.511111,0,0,0,0.144444,0.544444,0.677778,0.322222,0,0.355556,0.244444,0,0.388889,1,0,0.255556,0.0333333,0.944444,1,
2042,1,0,0,0,0,0,0,0,0.347826,0,0,0.434783,0,0,0,0.130435,0.956522,0,1,0.0869565,0.173913,0.130435,0,0.695652,1,0,1,0.173913,1,1,
2043,1,0,0,0,0.2,0,0,0,0.171429,0,0,0.485714,0,0,0,0.542857,0.885714,0,1,0.114286,0.257143,0.485714,0,0.628571,1,0,0.771429,0.6,1,1,
2044,1,0.942857,0,0,0.185714,0,0,0.0428571,0,0.114286,0,1,0,0.0142857,0,0.857143,0.942857,0.2,0.885714,0,0.985714,0.985714,0,1,1,0.728571,0.371429,0.985714,1,1,
2045,1,0,0,0,0.025974,0.012987,0,0,0.0324675,0,0.11039,0.461039,0,0,0,0.103896,0.61039,0.0714286,0.512987,0.012987,0.428571,0.201299,0,0.551948,0.863636,0.181818,0.454545,0.116883,0.714286,1,
2046,1,0,0,0,0,0,0,0,0,0.0384615,0,0.826923,0,0,0,0.269231,0,0,0.0384615,0,0.288462,0.403846,0,0.365385,0.807692,0,0,0.134615,0.826923,1,
2047,1,0,0,0,0,0,0,0,0,0,0.0416667,0.916667,0,0,0,0.666667,1,0.583333,1,0,0.458333,0.625,0,1,1,0,1,0.0416667,1,1,
2048,1,0,0,0,0.0380435,0,0.0163043,0,0,0,0,0,0.98913,0,0,0,0,0,0,0,0,0.0108696,0,0.940217,0.402174,0.913043,0,0,0,1,
2049,1,0,0.714286,0,0,0,0,0,0,0,0,0,0.357143,0,0,0,0,0,0,0,0,0.0535714,0,0.571429,0.607143,0.339286,0,0,0,1,
2050,1,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,1,0.214286,0,0,0.0714286,0.357143,0,1,1,0,0,0,1,1,
2051,1,0,0,0,0,0,0,0,0,0.235294,0,1,0,0,0,0.294118,0,0,1,0,1,1,0,1,1,0.588235,0,1,1,1,
2052,1,0,0,0,0.368421,0,0,0,0,0.0526316,0,0.842105,0,0,0,0.666667,0.964912,0.333333,0.315789,0,0.877193,0.912281,0.0175439,1,1,0.315789,0.22807,0.245614,1,1,
2053,1,0,0,0,0,0,0,0,0,0,0,0.573171,0,0,0,0.426829,0.829268,0,0.670732,0.0243902,0.365854,0.52439,0.0121951,0.841463,0.963415,0,0.54878,0.109756,0.926829,1,
2054,1,0,0,0,0.0327869,0,0,0,0,0,0,0,0,0,0,0,0.0901639,0,0,0,0,0,0,0.0163934,0,0.0901639,0,0,0,1,
2055,1,0,0,0,0.0107527,0,0,0,0.107527,0,0,0.935484,0,0,0,0.397849,0.258065,0.0215054,0.655914,0,0.548387,0.602151,0,0.569892,1,0.344086,0.430108,0.0967742,0.698925,1,
2056,1,0,0,0,0.230769,0,0,0,0,0,0,0,0.692308,0,0,0,0,0,0,0,0,0,0,0.980769,1,1,0,0,0,1,
2057,1,0,0,0,0.272727,0,0,0,0,0,0,0.818182,0,0,0,0.654545,1,0,0.927273,0,0.890909,0.745455,0,0.618182,1,0,0.709091,0,1,1,
2058,1,0,0,0,0.223881,0,0,0,0,0,0,0.731343,0,0,0,0.522388,0.761194,0,1,0.134328,0.268657,0.432836,0.0447761,0.746269,0.970149,0,0.925373,0.0597015,0.985075,1,
2059,1,0,0,0,0,0,0,0,0.5,0,0,0.933333,0,0,0,0,1,0,1,0.533333,0.233333,0.666667,0,0.0333333,1,0,0.966667,0.5,1,1,
2060,1,0,0,0,0,0,0,0,0,0,0,0,0.655738,0,0,0,0,0,0,0,0,0,0,0.819672,0.704918,0.819672,0,0,0,1,
2061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.2,0,0,0,0,0.9,1,0,0.16,0,0.78,1,
2062,1,0,0,0,0,0,0,0,0,0,0,0.692308,0,0,0,0.0153846,0.369231,0.661538,0.769231,0.123077,0.107692,0.446154,0,0.584615,1,0.0307692,0.507692,0.153846,0.569231,1,
2063,1,0,0,0,0.00980392,0,0,0,0,0,0.0490196,0.284314,0.176471,0,0,0.0490196,0.156863,0,0.411765,0.0196078,0.205882,0,0,0.872549,1,0.382353,0.284314,0,1,1,
2064,1,0,0.722222,0,0,0,0,0,0.25,0,0,0.0833333,0,0,0,0,0,0,0,0,0,0.361111,0,0.916667,0.333333,0.194444,0,0,0.416667,1,
2065,1,0.211538,0,0,0.346154,0,0,0,0,0.211538,0,1,0,0,0,0.5,0.538462,0.153846,0.769231,0,0.884615,1,0,0.692308,1,0.0192308,0.326923,0.769231,1,1,
2066,1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.0333333,0.3,0.733333,1,0,0.283333,0.0666667,0,0.2,0.933333,0,0.733333,0.1,0.333333,1,
2067,1,0,0,0,0,0.230769,0,0,0.487179,0.102564,1,0.820513,0,0,0.0769231,0.102564,0.25641,0,0.025641,0,0.871795,0.307692,0,1,1,0,0,0.230769,1,1,
2068,1,0,0,0,0,0,0,0,0,0.06,0,0.84,0,0,0,0.16,0.06,0.44,0.54,0.12,0.76,0.42,0,0.58,1,0,0.38,0.28,0.94,1,
2069,1,0,0,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0.952381,0.761905,0.857143,0,0,0,1,
2070,1,0,0,0.0263158,0.473684,0,0,0,0.315789,0.157895,0,1,0,0,0,0.842105,0.973684,0,0.631579,0.131579,0.236842,0.789474,0,0.947368,1,0,0.552632,0.578947,1,1,
2071,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.315789,1,0,1,0,0.368421,1,0,0.894737,1,0,0,0.105263,1,1,
2072,1,0,0,0,0,0,0,0,0,0.155556,0,0.822222,0,0,0,0.533333,0.0222222,0.511111,0.844444,0.0222222,0.6,0.555556,0,0.0666667,1,0,0.511111,0.0222222,0.911111,1,
2073,1,0,0,0,0,0,0,0,0,0,0.0869565,1,0,0,0,0.695652,0.869565,0.369565,0.152174,0,0.978261,1,0,1,1,0.173913,0.0869565,0.152174,1,1,
2074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615,0,0,0,0,0,1,
2075,1,0,0,0,0.0163934,0,0,0,0,0.0655738,0,0.0163934,0,0,0,0,0,0.409836,0,0,0,0,0,1,0.868852,0.213115,0,0,0.901639,1,
2076,1,0,0,0,0.0416667,0,0,0,0,0,0,0.208333,0,0,0,0,0.458333,0,1,0,0.333333,0.125,0,0.541667,0.666667,0,0.833333,0,0.875,1,
2077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491803,0,0,0,0,0,1,
2079,1,0,0.323529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955882,0.514706,0.852941,0,0,0,1,
2080,1,0.0952381,0,0,0.0634921,0,0,0,0,0,0,0.619048,0,0,0,0.460317,0.142857,0,0.968254,0,0.52381,0.619048,0,0.603175,1,0.126984,0.619048,0.206349,0.730159,1,
2081,1,0,0,0,0,0,0,0,0.191489,0.0425532,0,0.808511,0,0,0,0.0425532,0.574468,0.0425532,0.893617,0,0.404255,0.765957,0,0.617021,1,0.0212766,0.765957,0.510638,1,1,
2082,1,0,0,0,0,0,0,0,0,0.0392157,0,0.362745,0.215686,0.196078,0,0,0.323529,0.333333,0.656863,0.0980392,0.460784,0.196078,0,0.862745,1,0.578431,0.470588,0.362745,0.54902,1,
2083,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2084,1,0,0,0,0.320755,0,0,0,0.509434,0,0,0.783019,0.330189,0,0,0.103774,0.54717,0,0.0660377,0,0,0.415094,0,0.877358,0.943396,0.481132,0.132075,0.0188679,0.924528,1,
2085,1,0,0,0,0.0655738,0,0,0,0,0,0,0.319672,0,0.0245902,0,0.237705,0.352459,0.483607,0.47541,0,0.262295,0.286885,0,1,0.95082,0.459016,0.467213,0.0245902,0.852459,1,
2086,1,0,0,0,0.236641,0,0,0,0,0,0,0.755725,0.0916031,0,0,0.48855,0.80916,0.0305344,0.274809,0,0.473282,0.343511,0,1,1,0.290076,0.251908,0.10687,0.961832,1,
2087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114286,0,0,0,1,
2088,1,0,0,0,0,0,0,0,0,0,0,0.615385,0,0,0,0,1,0,0,0,0.730769,0.384615,0,1,1,0.0769231,0,0.538462,1,1,
2089,1,0,0,0,0.0188679,0,0,0,0,0,0,0.0754717,0,0,0,0.0188679,0,0,0.254717,0,0.0754717,0.0566038,0,0.207547,0.330189,0,0.198113,0.0188679,0.481132,1,
2090,1,0,0,0,0.104348,0,0,0,0.443478,0.0869565,0,0.826087,0,0,0,0.26087,0.652174,0,0.547826,0,0.573913,0.634783,0,0.704348,1,0.495652,0.304348,0.46087,1,1,
2091,1,0,0,0,0.11399,0,0,0,0,0.00518135,0,0.145078,0.238342,0,0,0.108808,0.0414508,0,0.0725389,0,0.0466321,0.253886,0,0.901554,0.797927,0.813472,0.0673575,0.0466321,0.217617,1,
2092,1,0,0,0,0.152542,0,0,0,0,0,0,1,0,0.101695,0,0.169492,0.220339,0.915254,0.322034,0,0.542373,0.864407,0,0.661017,1,0.271186,0.254237,0.372881,0.881356,1,
2093,1,0,0,0,0.0454545,0,0,0,0,0,0,0.681818,0,0,0,0.443182,0.25,0.318182,0.840909,0,0.568182,0.556818,0,0.636364,1,0.363636,0.636364,0.545455,0.761364,1,
2094,1,0,0,0,0.366667,0.0444444,0,0,0,0,0.0111111,0.844444,0,0,0,0.766667,0.688889,0,0.133333,0,0.655556,0.7,0,1,1,0.766667,0,0.333333,0.955556,1,
2095,1,0,0,0,0,0,0,0,0,0,0,0.175,0,0,0,0,0.475,0,0.825,0,0.05,0,0,0.8,0.85,0,0.75,0,0.825,1,
2096,1,0,0,0,0,0,0,0,0,0,0,0,0.204545,0,0,0,0,0,0,0,0,0,0,0.924242,0.659091,0.0530303,0,0,0,1,
2097,1,0,0,0,0,0,0,0,0,0,0,0.95082,0,0,0,0.754098,0.704918,0.196721,0.606557,0.0327869,0.934426,0.721311,0,0.57377,0.967213,0,0.278689,0.278689,1,1,
2098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263158,0.0263158,0,0,0,1,
2099,1,0,0,0,0.452632,0,0,0,0.568421,0,0,0.536842,0.6,0,0,0.0736842,0.0842105,0,0.252632,0,0,0.705263,0,0.673684,0.852632,0.284211,0.294737,0,0.526316,1,
2100,1,0,0,0,0.393443,0,0,0,0.819672,0,0,0.836066,0.213115,0,0,0.344262,0.459016,0,0.557377,0.0327869,0.0983607,0.885246,0,0.0983607,1,0.163934,0.508197,0.180328,0.868852,1,
2101,1,0,0,0,0,0,0,0,0.015873,0,0,0.793651,0,0,0,0.428571,0.222222,0,1,0.031746,0.0634921,0.238095,0,1,1,0.015873,0.952381,0.047619,1,1,
2102,1,0.318182,0,0.00909091,0,0,0,0,0,0,0,0.3,0,0,0,0.0272727,0.5,0.390909,0.981818,0,0.209091,0.263636,0,0.454545,0.918182,0,0.681818,0.0636364,0.545455,1,
2103,1,0,0,0,0,0,0,0,0,0.00571429,0,0.365714,0,0,0,0.114286,0.291429,0.28,0.234286,0,0.154286,0.0114286,0,0.285714,0.948571,0.0457143,0.457143,0.0571429,0.634286,1,
2104,1,0,0,0,0.0338983,0.059322,0,0,0.118644,0,0.237288,0.949153,0.211864,0,0,0.601695,0.601695,0,0,0,0.610169,0.59322,0,1,1,0.720339,0,0.194915,1,1,
2105,1,0,0,0,0,0,0,0,0,0,0,0.565217,0,0,0,0,1,0.891304,0.673913,0,0.173913,0,0,1,1,0,0.782609,0,1,1,
2106,1,0,0,0,0.0405405,0,0,0,0,0,0,1,0,0,0,0.540541,1,0,0.851351,0,0.756757,0.716216,0.459459,0.932432,1,0.0540541,0.716216,0.162162,1,1,
2107,1,0,0,0,0.244898,0,0,0,0,0,0,0.537415,0.306122,0,0,0.122449,0.217687,0.190476,0.0408163,0,0.326531,0.14966,0,0.761905,0.965986,0.244898,0.0612245,0.0340136,0.482993,1,
2108,1,0,0,0,0,0,0,0,0,0,0,0.37931,0.0114943,0.195402,0,0,0.735632,0.747126,0.954023,0.103448,0.724138,0.126437,0,0.62069,1,0.367816,0.850575,0.390805,0.758621,1,
2109,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0.428571,0.514286,0,0.0857143,0,0.428571,0.185714,0,1,1,0.657143,0,0.228571,1,1,
2110,1,0,0,0,0,0,0,0,0,0,0,0.648148,0,0,0,0.037037,0.453704,0.111111,0.148148,0,0.407407,0.138889,0,1,0.953704,0.203704,0,0,0.981481,1,
2111,1,0,0,0,0.234375,0,0,0,0,0.046875,0,0.484375,0,0,0,0.265625,0.5,0,0.984375,0.296875,0.625,0.5,0.390625,0.90625,1,0,0.890625,0.46875,0.859375,1,
2112,1,0.00943396,0,0.34434,0,0.292453,0,0,0,0,0,0,0,0,0,0,0.174528,0,0,0.0566038,0,0,0,0.0990566,0.0330189,0,0.0141509,0.0943396,0,1,
2113,1,0,0,0,0.275168,0,0,0,0,0,0,0.174497,0.154362,0,0,0.0268456,0.033557,0,0,0,0.0201342,0.0604027,0,0.879195,0.758389,0.932886,0,0.0134228,0.255034,1,
2114,1,0,0,0,0,0,0,0,0,0,0,0.873418,0,0,0,0.0759494,0,0.582278,0.0379747,0,0.303797,0.151899,0,0.291139,0.949367,0,0.0126582,0.0632911,0.835443,1,
2115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122951,0,0.122951,0,0,0,1,
2116,1,0.373832,0,0,0.0654206,0,0.233645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11215,0.0186916,0.242991,0.149533,0.102804,0,1,
2117,1,0,0,0,0.531915,0,0,0,0,0,0,0,0.978723,0,0,0,0,0,0,0,0,0,0,0.978723,1,1,0,0,0,1,
2118,1,0,0,0,0,0,0,0,0,0,0,0,0.398058,0,0,0,0,0,0,0,0,0,0,0.563107,0.378641,0,0,0,0,1,
2119,1,0,0.783019,0,0,0,0,0,0.00943396,0,0,0,0.122642,0,0,0,0,0,0,0,0,0.0754717,0,0.867925,0.179245,0.283019,0,0,0.00943396,1,
2120,1,0,0,0.0540541,0,0,0,0,0,0,0,0.513514,0,0.297297,0,0.027027,0.972973,0.810811,1,0.324324,1,0.459459,0.324324,0.459459,1,0,0.675676,0.648649,0.837838,1,
2121,1,0,0,0,0.181818,0,0,0,0,0,0,1,0,0,0,0.909091,1,0,0,0,1,1,0,1,1,1,0,1,1,1,
2122,1,0,0,0,0.037037,0,0,0,0,0,0,0.814815,0,0,0,0.17284,0.283951,0,0.740741,0.222222,0.592593,0.753086,0.432099,0.82716,1,0,0.592593,0.432099,1,1,
2123,1,0,0,0,0.159091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0227273,1,
2124,1,0.0232558,0,0,0.0930233,0,0,0,0,0,0,0.418605,0,0,0,0.162791,0.697674,0.813953,0.651163,0.0465116,0.0697674,0.209302,0,0.744186,0.883721,0,0.534884,0.0697674,0.55814,1,
2125,1,0,0,0,0.806452,0,0,0,0,0,0.0322581,0.451613,0.129032,0,0,0.548387,0.0322581,0,0,0,0.0645161,0.774194,0,0.903226,1,1,0,0,0.677419,1,
2126,1,0,0,0,0,0,0,0,0,0,0,0.181818,0,0,0,0,0.454545,0,1,0.272727,0.181818,0.181818,0.363636,1,1,0,0.818182,0,1,1,
2127,1,0,0,0,0.277778,0,0,0,0,0,0,0.583333,0,0.277778,0,0.5,0.722222,0.916667,1,0.111111,0.888889,0.583333,0.277778,0.25,1,0.416667,0.861111,0.777778,0.888889,1,
2128,1,0,0,0,0,0,0,0,0,0,0,0.484848,0,0,0,0.363636,0.151515,0.227273,0.030303,0,0.318182,0.606061,0,0.227273,0.621212,0,0,0,0.545455,1,
2129,1,0,0.25,0,0.0357143,0,0,0,0,0,0,0,0.464286,0,0,0,0,0,0,0,0,0.0714286,0,0.880952,0.642857,0.27381,0,0,0.047619,1,
2130,1,0,0,0,0.115789,0,0,0,0,0.0421053,0.0421053,0.242105,0,0,0,0.178947,0,0,0.842105,0,0.242105,0.147368,0,0.263158,0.6,0,0.494737,0.126316,0.6,1,
2131,1,0,0,0,0.294118,0,0,0,0,0,0,0.447059,0.0352941,0,0,0.305882,0.705882,0.141176,0.647059,0,0.611765,0.117647,0,0.870588,1,0.152941,0.529412,0.0588235,0.823529,1,
2132,1,0,0,0,0,0,0,0,0,0,0,0.818841,0,0.0289855,0,0.536232,0.268116,0.601449,0.0652174,0,0.514493,0.826087,0,0.318841,0.826087,0.101449,0.00724638,0.0144928,0.992754,1,
2133,1,0.22093,0,0,0,0,0,0,0,0,0,0,0.337209,0,0,0,0,0,0,0,0,0.0348837,0,0.872093,0.127907,0,0,0,0,1,
2134,1,0,0,0,0,0,0,0,0.0930233,0,0,1,0,0,0,0.651163,0.44186,0,0.581395,0,0.162791,0.604651,0,1,1,0.325581,0.44186,0.0930233,1,1,
2135,1,0,0,0,0,0,0,0,0,0,0.352941,0.764706,0,0,0,0.352941,0.705882,0.588235,1,0.264706,0.676471,0.735294,0,0.941176,1,0.5,0.882353,0.617647,0.970588,1,
2136,1,0,0,0,0.261905,0,0,0,0,0,0,0.190476,0,0,0,0.190476,0,0,0,0,0.0595238,0.047619,0,0.654762,0.845238,0.964286,0,0,0.25,1,
2137,1,0,0,0,0,0,0,0,0,0,0,0.475,0,0.275,0,0.0125,1,0.8375,0.15,0,0.35,0.1875,0,0.9875,1,0,0.275,0.075,1,1,
2138,1,0,0,0,0,0,0,0,0,0,0,0.347826,0,0,0,0.0434783,0,0.217391,0.0869565,0,0.26087,0,0,0.608696,1,0.391304,0.173913,0.26087,0.652174,1,
2139,1,0,0,0,0.0322581,0,0,0,0,0,0,0.483871,0,0.354839,0,0.225806,0.967742,0.935484,1,0.193548,0.709677,0.258065,0.354839,0.580645,1,0,0.709677,0.548387,0.548387,1,
2140,1,0,0,0,0,0,0,0,0,0,0,0.734177,0,0,0,0.392405,0.759494,0,0.873418,0,0.177215,0.64557,0,0.746835,1,0.0759494,0.78481,0.227848,0.848101,1,
2141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294118,0,0,0,0.0392157,0.0980392,0.0196078,0.0196078,0.27451,0,0.196078,1,
2142,1,0,0,0.114754,0.0491803,0,0,0.0327869,0,0,0,0,0,0,0,0,0,0,0.229508,0,0,0,0,0.0491803,0,0,0,0.00819672,0,1,
2143,1,0,0,0,0.430556,0,0,0,0.0694444,0,0,0.5,0.458333,0,0,0.0416667,0,0.388889,0.0972222,0,0,0,0,0.680556,0.986111,0.416667,0.111111,0,0,1,
2144,1,0,0,0,0.0952381,0,0,0,0,0,0,0.888889,0.0634921,0,0,0.174603,0.555556,0.539683,0.809524,0,0.31746,0.619048,0,0.587302,1,0.555556,0.603175,0.238095,0.730159,1,
2145,1,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372093,0.0348837,0,0,1,
2147,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,
2148,1,0,0,0,0.921053,0,0,0,0,0,0,0,0.407895,0,0,0.986842,0,0,0,0,0,0.605263,0,0.736842,0.578947,0.907895,0,0,0.0657895,1,
2149,1,0,0,0,0.111111,0,0,0,0,0,0,0.333333,0.698413,0,0,0.126984,0,0,0,0,0.031746,0.238095,0,1,1,1,0,0,0.507937,1,
2150,1,0,0,0,0.578947,0,0,0,0,0,0,0,0.877193,0,0,0.596491,0,0,0,0,0,0,0,1,1,0.929825,0,0,0,1,
2151,1,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.68254,0.873016,0.825397,0,0,0,1,
2152,1,0,0,0,0.149533,0,0,0,0,0,0,0.859813,0,0,0,0.728972,0.990654,0.71028,0.878505,0.121495,0.794393,0.542056,0.00934579,0.859813,1,0,0.616822,0.327103,1,1,
2153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2154,1,0,0,0,0.0652174,0,0,0,0,0,0,0.434783,0,0,0,0.130435,0.554348,0.130435,0.5,0,0.152174,0.456522,0,0.891304,1,0.0108696,0.25,0.326087,0.804348,1,
2155,1,0,0,0,0.0344828,0,0,0,0,0,0,0.344828,0,0.172414,0,0.241379,1,1,1,0.37931,0.482759,0.344828,0.310345,0.103448,1,0,1,0.275862,0.448276,1,
2156,1,0,0,0,0.177778,0,0,0,0,0,0,0.422222,0.0148148,0,0,0.244444,0,0.2,0.459259,0.103704,0.385185,0.42963,0.185185,0.577778,0.777778,0.214815,0.385185,0.259259,0.614815,1,
2157,1,0,0,0,0,0,0,0,0,0.16092,0.0229885,0.83908,0,0.0114943,0,0.195402,0.942529,0.356322,0.701149,0.0229885,0.632184,0.747126,0,0.724138,1,0.356322,0.494253,0.643678,0.850575,1,
2158,1,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0,0,0,0.3,0.15,0.6,0,0,0,1,
2159,1,0,0,0,0.153846,0,0,0,0,0,0.0480769,0.288462,0,0,0,0.0865385,0.240385,0,0.576923,0,0,0.307692,0,0.413462,1,0.211538,0.365385,0.0384615,0.817308,1,
2160,1,0.0833333,0,0,0.375,0,0,0.0104167,0,0,0.0208333,0.604167,0,0,0,0.395833,0.875,0,0.979167,0.635417,0.760417,0.697917,0.59375,0.895833,1,0,0.90625,0.625,0.875,1,
2161,1,0,0,0,0,0,0,0,0,0,0,0.851163,0,0,0,0.548837,0.0837209,0.0418605,0,0.055814,0.265116,0.883721,0,0.44186,0.930233,0.12093,0,0.00465116,0.972093,1,
2162,1,0,0,0,0.015873,0,0,0,0,0,0,0.365079,0,0,0,0.126984,0.492063,0,0.650794,0,0.650794,0.0952381,0,0.825397,1,0,0.460317,0.365079,1,1,
2163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55914,0.204301,0,0,0,0,1,
2164,1,0,0,0.0183486,0.165138,0,0,0.275229,0,0.119266,0,0,0,0,0,0,0.0642202,0,0.110092,0,0,0.0733945,0,0.477064,0,0,0,0.0183486,0,1,
2165,1,0,0,0,0.384615,0,0,0,0,0,0.0512821,0.435897,0,0.128205,0,0.333333,0.692308,0.923077,1,0.487179,0.487179,0.307692,0.230769,0.641026,0.948718,0.0512821,0.820513,0.435897,0.615385,1,
2166,1,0.0188679,0,0,0.113208,0,0,0,0,0.0188679,0,0.584906,0,0,0,0.45283,0.924528,1,1,0.188679,0.471698,0.698113,0.0188679,0.339623,0.981132,0.113208,1,0.509434,0.90566,1,
2167,1,0,0,0,0.148649,0,0,0,0,0,0,0.77027,0,0,0,0.486486,0.716216,0.22973,0.5,0,0.256757,0.445946,0.027027,0.864865,1,0.405405,0.391892,0.459459,0.945946,1,
2168,1,0,0,0,0.0909091,0,0,0,0,0.181818,0,0.745455,0,0,0,0.454545,0.818182,0.454545,0.727273,0,0.636364,0.690909,0,0.745455,1,0.381818,0.345455,0.545455,0.909091,1,
2169,1,0,0,0,0.204819,0,0,0,0,0,0,0.0963855,1,0,0,0,0,0,0,0,0,0.0361446,0,0.939759,1,0.987952,0,0,0,1,
2170,1,0,0,0,0.207143,0,0,0,0,0,0,0,0.235714,0,0,0.121429,0,0,0,0,0,0,0,0.278571,0.25,0.585714,0,0,0,1,
2171,1,0,0,0,0,0,0,0,0,0,0,0.590909,0,0,0,0.227273,0,0,0,0,0.545455,0.840909,0,0.0454545,0.272727,0,0,0,0.795455,1,
2172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,1,0,0.05,0,0,0.25,1,0,0.8,0,0.85,1,
2173,1,0.325843,0,0,0.617978,0.0337079,0.179775,0,0,0.146067,0,0,0,0,0,0,0,0,0,0,0.0337079,0,0,0.404494,0.157303,0,0,0.303371,0,1,
2174,1,0,0,0,0,0,0,0,0,0,0,0.208333,0,0,0,0,0.833333,0.708333,1,0,0.333333,0,0,0.458333,1,0,1,0,0.75,1,
2175,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2176,1,0,0,0,0.253968,0,0,0,0,0.0634921,0,0.730159,0,0.031746,0,0.571429,0.650794,0.603175,1,0.031746,0.365079,0.777778,0.047619,0.190476,0.968254,0.365079,0.460317,0.603175,0.777778,1,
2177,1,0,0,0,0,0,0,0,0,0.00598802,0.011976,0.820359,0,0.00598802,0,0.48503,0.802395,0.269461,0.976048,0.0359281,0.646707,0.778443,0.0419162,0.874251,1,0.0898204,0.706587,0.676647,0.982036,1,
2178,1,0,0,0,0,0,0,0,0,0,0,0.235955,0.269663,0,0,0.269663,0.280899,0.606742,0.595506,0,0.595506,0.539326,0,0.94382,1,0.58427,0.146067,0.764045,0.876404,1,
2179,1,0,0,0,0,0,0,0,0,0,0,0.315789,0,0,0,0,0.789474,0.473684,0.868421,0.0789474,0.578947,0,0,0.868421,0.947368,0,0.789474,0.0526316,0.868421,1,
2180,1,0,0,0.0120482,0.0963855,0,0,0,0,0.0240964,0,0,0.421687,0,0,0.108434,0,0,0,0,0,0.746988,0,0.433735,0.60241,0.313253,0,0.0240964,0.192771,1,
2181,1,0,0,0,0,0,0,0,0,0.172414,0,0.439655,0,0,0,0.224138,0.181034,0.491379,0.181034,0,0.543103,0.491379,0,0.431034,0.913793,0.0689655,0.0258621,0.172414,0.775862,1,
2182,1,0,0,0,0.864198,0,0,0,0.148148,0,0,0.617284,0,0,0,0.839506,0.0864198,0,0,0,0.0864198,0.345679,0,0.790123,0.82716,0.469136,0,0,0.975309,1,
2183,1,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0.666667,0.622222,0,0,0,0,1,
2184,1,0,0,0,0,0,0,0,0,0,0,0,0.284553,0,0,0,0,0,0.308943,0.0243902,0,0.0243902,0,0.97561,0.869919,0.943089,0.300813,0,0,1,
2185,1,0,0,0,0.346939,0,0,0,0,0,0,0,0.632653,0,0,0.244898,0,0,0,0,0.0612245,0.163265,0,0.55102,0.714286,1,0,0,0.0816327,1,
2186,1,0,0,0,0.241379,0,0,0,0,0,0,0,0.293103,0,0,0.0603448,0,0,0,0,0.0172414,0.474138,0,0.775862,0.37069,0.75,0,0,0.0689655,1,
2187,1,0,0,0,0,0,0,0,0,0.0909091,0,0.836364,0,0.00909091,0,0.527273,0.4,0.581818,0.0181818,0,0.436364,0.836364,0,0.490909,0.972727,0,0,0.0545455,1,1,
